subject,trialCount,RT,acc,partResp,chosenNode,chosenImageFile,chosenCommunityNumber,chosenThreatStatus,option1CommunityNumber,option1ThreatStatus,option2CommunityNumber,option2ThreatStatus,option3CommunityNumber,option3ThreatStatus
sub6,44,1881,1,3,Node2,picture3.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub6,45,3371,1,3,Node9,picture4.jpg,2,threat,1,threat,1,neutral,2,threat
sub6,46,1741,1,1,Node2,picture3.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub6,47,3463,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub6,48,4201,1,2,Node10,picture4.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub7,1,13747,1,2,Node6,picture6.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub7,2,4429,1,2,Node8,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub7,3,3015,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub7,4,5231,1,2,Node2,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub7,5,2257,1,3,Node4,picture1.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub7,6,2455,1,2,Node1,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub7,7,2854,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,threat
sub7,8,4323,1,1,Node2,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub7,9,3340,1,2,Node4,picture1.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub7,10,3531,1,1,Node3,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub7,11,2624,1,3,Node1,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub7,12,13818,1,3,Node4,picture1.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub7,13,2396,1,1,Node1,picture8.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub7,14,3395,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub7,15,2577,1,3,Node8,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub7,16,4604,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub7,17,4699,1,2,Node3,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub7,18,2447,1,2,Node9,picture5.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub7,19,3147,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub7,20,2895,1,3,Node9,picture5.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub7,21,2381,1,2,Node4,picture1.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub7,22,2905,1,3,Node2,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub7,23,5144,1,3,Node8,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub7,24,5626,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub7,25,3430,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub7,26,3924,1,3,Node2,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub7,27,2322,1,3,Node1,picture8.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub7,28,2050,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub7,29,4039,1,3,Node3,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub7,30,2373,1,2,Node8,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub7,31,3910,1,1,Node6,picture6.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub7,32,3819,1,1,Node9,picture5.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub7,33,2558,1,1,Node8,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub7,34,2683,1,2,Node1,picture8.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub7,35,3269,1,1,Node9,picture5.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub7,36,3596,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub7,37,4086,1,2,Node9,picture5.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub7,38,2169,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub7,39,14574,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub7,40,4995,1,3,Node6,picture6.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub7,41,12896,1,1,Node8,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub7,42,1846,1,2,Node6,picture6.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub7,43,2087,1,3,Node9,picture5.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub7,44,2172,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub7,45,3538,1,2,Node2,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub7,46,3435,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub7,47,3421,1,1,Node2,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub7,48,1680,1,3,Node6,picture6.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub8,1,4803,1,2,Node8,picture1.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub8,2,4032,1,3,Node6,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub8,3,2554,1,3,Node3,picture3.jpg,1,threat,2,neutral,2,threat,1,threat
sub8,4,3059,1,2,Node6,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub8,5,1051,0,2,Node8,picture1.jpg,2,neutral,2,neutral,2,neutral,1,threat
sub8,6,3686,1,1,Node9,picture2.jpg,2,threat,2,threat,1,neutral,1,neutral
sub8,7,1950,1,3,Node6,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub8,8,2336,1,3,Node8,picture1.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub8,9,3093,1,3,Node9,picture2.jpg,2,threat,1,neutral,1,neutral,2,threat
sub8,10,2376,1,1,Node4,picture6.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub8,11,2497,1,2,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,1,threat
sub8,12,905,0,1,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,2,threat
sub8,13,4647,1,3,Node4,picture6.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub8,14,1383,1,1,Node2,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub8,15,1408,0,2,Node4,picture6.jpg,1,neutral,2,threat,1,neutral,1,neutral
sub8,16,1424,1,3,Node2,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub8,17,14468,0,3,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,2,neutral
sub8,18,50431,1,2,Node3,picture3.jpg,1,threat,2,threat,1,threat,2,neutral
sub8,19,5224,0,1,Node8,picture1.jpg,2,neutral,2,neutral,2,neutral,1,neutral
sub8,20,2392,0,3,Node9,picture2.jpg,2,threat,1,neutral,2,neutral,2,threat
sub8,21,4202,0,3,Node10,picture8.jpg,2,neutral,1,threat,2,threat,2,neutral
sub8,22,1593,0,3,Node8,picture1.jpg,2,neutral,2,threat,1,neutral,2,neutral
sub8,23,1523,0,3,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,2,neutral
sub8,24,3010,0,3,Node4,picture6.jpg,1,neutral,1,neutral,2,threat,1,neutral
sub8,25,1008,0,2,Node4,picture6.jpg,1,neutral,2,neutral,1,neutral,1,neutral
sub8,26,1870,0,1,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,2,neutral
sub8,27,1148,0,3,Node1,picture7.jpg,1,neutral,1,neutral,2,threat,1,neutral
sub8,28,768,0,1,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,2,neutral
sub8,29,1615,1,2,Node10,picture8.jpg,2,neutral,1,threat,2,neutral,1,threat
sub8,30,1396,1,1,Node6,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub8,31,1628,0,1,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,2,threat
sub8,32,2799,0,3,Node2,picture4.jpg,1,threat,1,neutral,2,neutral,1,threat
sub8,33,2579,1,1,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,1,threat
sub8,34,1975,0,2,Node8,picture1.jpg,2,neutral,2,threat,2,neutral,1,neutral
sub8,35,1018,1,1,Node3,picture3.jpg,1,threat,1,threat,2,neutral,2,threat
sub8,36,1093,1,3,Node1,picture7.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub8,37,1787,1,1,Node4,picture6.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub8,38,1380,0,3,Node2,picture4.jpg,1,threat,2,neutral,1,neutral,1,threat
sub8,39,1051,0,1,Node9,picture2.jpg,2,threat,2,threat,2,neutral,1,threat
sub8,40,1125,1,3,Node9,picture2.jpg,2,threat,1,neutral,1,neutral,2,threat
sub8,41,1130,1,1,Node8,picture1.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub8,42,1304,0,3,Node2,picture4.jpg,1,threat,2,neutral,1,threat,1,threat
sub8,43,1229,0,1,Node1,picture7.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub8,44,756,0,2,Node3,picture3.jpg,1,threat,1,threat,1,threat,2,neutral
sub8,45,936,0,3,Node8,picture1.jpg,2,neutral,1,neutral,2,threat,2,neutral
sub8,46,2453,0,3,Node10,picture8.jpg,2,neutral,2,neutral,1,threat,2,neutral
sub8,47,2084,1,2,Node6,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub8,48,1184,1,3,Node10,picture8.jpg,2,neutral,1,threat,1,threat,2,neutral
sub9,1,16985,1,3,Node2,picture9.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub9,2,7129,1,2,Node1,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub9,3,2092,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub9,4,2315,1,3,Node9,picture8.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub9,5,2056,1,1,Node3,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub9,6,1904,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub9,7,3103,1,3,Node8,picture4.jpg,2,threat,1,threat,1,neutral,2,threat
sub9,8,1976,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,threat,2,neutral
sub9,9,2292,1,2,Node8,picture4.jpg,2,threat,1,neutral,2,threat,1,threat
sub9,10,1949,1,3,Node4,picture1.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub9,11,1737,1,3,Node3,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub9,12,1630,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub9,13,2777,1,1,Node1,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub9,14,1416,1,2,Node4,picture1.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub9,15,2054,1,1,Node9,picture8.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub9,16,4345,1,1,Node2,picture9.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub9,17,1495,1,3,Node3,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub9,18,5115,1,3,Node10,picture10.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub9,19,2091,1,2,Node6,picture2.jpg,2,neutral,1,threat,2,neutral,1,threat
sub9,20,2235,1,2,Node3,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub9,21,2410,1,1,Node1,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub9,22,1874,1,2,Node3,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub9,23,2058,1,2,Node9,picture8.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub9,24,6175,1,3,Node8,picture4.jpg,2,threat,1,neutral,1,threat,2,threat
sub9,25,2208,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub9,26,3456,1,1,Node8,picture4.jpg,2,threat,2,threat,1,neutral,1,threat
sub9,27,2075,1,2,Node10,picture10.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub9,28,2401,1,1,Node8,picture4.jpg,2,threat,2,threat,1,threat,1,neutral
sub9,29,1904,1,2,Node6,picture2.jpg,2,neutral,1,threat,2,neutral,1,threat
sub9,30,5444,1,3,Node4,picture1.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub9,31,5879,1,3,Node9,picture8.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub9,32,4248,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,1,threat
sub9,33,2154,1,1,Node10,picture10.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub9,34,7230,1,3,Node6,picture2.jpg,2,neutral,1,threat,1,threat,2,neutral
sub9,35,7683,1,2,Node9,picture8.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub9,36,1716,1,3,Node2,picture9.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub9,37,2250,1,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub9,38,2248,1,1,Node9,picture8.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub9,39,10588,1,1,Node2,picture9.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub9,40,1821,1,3,Node1,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub9,41,3803,1,2,Node2,picture9.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub9,42,2041,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub9,43,3835,1,3,Node1,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub9,44,4108,1,2,Node2,picture9.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub9,45,1463,1,2,Node4,picture1.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub9,46,1965,1,1,Node6,picture2.jpg,2,neutral,2,neutral,1,threat,1,threat
sub9,47,3233,1,2,Node1,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub9,48,2206,1,2,Node8,picture4.jpg,2,threat,1,threat,2,threat,1,neutral
sub10,1,4389,0,1,Node9,picture3.jpg,2,threat,2,threat,2,neutral,1,threat
sub10,2,3086,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub10,3,3867,1,3,Node6,picture5.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub10,4,3032,1,2,Node9,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub10,5,4774,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub10,6,2025,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub10,7,3356,1,1,Node10,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub10,8,2382,1,1,Node1,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub10,9,3637,0,2,Node2,picture4.jpg,1,neutral,1,neutral,1,neutral,2,neutral
sub10,10,2493,1,3,Node10,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub10,11,3741,1,2,Node8,picture1.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub10,12,5536,0,2,Node4,picture10.jpg,1,neutral,2,neutral,1,neutral,1,threat
sub10,13,3045,1,2,Node8,picture1.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub10,14,5878,1,1,Node6,picture5.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub10,15,1918,1,2,Node9,picture3.jpg,2,threat,1,neutral,2,threat,1,neutral
sub10,16,4571,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub10,17,2871,1,1,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub10,18,2369,1,3,Node6,picture5.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub10,19,4879,1,1,Node9,picture3.jpg,2,threat,2,threat,1,neutral,1,neutral
sub10,20,2567,1,3,Node2,picture4.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub10,21,4678,1,2,Node1,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub10,22,3667,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub10,23,3903,1,2,Node2,picture4.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub10,24,3766,1,2,Node10,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub10,25,2597,1,1,Node6,picture5.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub10,26,3048,1,1,Node8,picture1.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub10,27,2137,1,2,Node6,picture5.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub10,28,3278,1,2,Node4,picture10.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub10,29,6196,0,3,Node8,picture1.jpg,2,neutral,1,threat,2,threat,2,neutral
sub10,30,3196,1,3,Node9,picture3.jpg,2,threat,1,neutral,1,neutral,2,threat
sub10,31,2974,1,3,Node2,picture4.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub10,32,3471,1,3,Node4,picture10.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub10,33,2004,1,2,Node3,picture4.jpg,1,threat,2,neutral,1,threat,2,neutral
sub10,34,3400,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub10,35,4060,0,1,Node8,picture1.jpg,2,neutral,2,neutral,2,threat,1,threat
sub10,36,5031,1,1,Node2,picture4.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub10,37,3996,1,1,Node4,picture10.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub10,38,3034,1,2,Node1,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub10,39,3915,1,1,Node2,picture4.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub10,40,3554,1,1,Node3,picture4.jpg,1,threat,1,threat,2,neutral,2,neutral
sub10,41,4097,0,3,Node4,picture10.jpg,1,neutral,1,threat,2,neutral,1,neutral
sub10,42,2367,1,2,Node4,picture10.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub10,43,4538,1,3,Node3,picture4.jpg,1,threat,2,neutral,2,neutral,1,threat
sub10,44,4051,0,1,Node4,picture10.jpg,1,neutral,1,neutral,1,threat,2,neutral
sub10,45,2761,1,3,Node4,picture10.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub10,46,5895,1,2,Node2,picture4.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub10,47,3311,1,2,Node10,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub10,48,1953,1,3,Node8,picture1.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub11,1,3651,1,1,Node8,picture7.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub11,2,4478,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub11,3,3230,1,1,Node8,picture7.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub11,4,2849,1,1,Node2,picture3.jpg,1,threat,1,threat,2,threat,2,neutral
sub11,5,4214,1,3,Node10,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub11,6,4147,1,2,Node4,picture4.jpg,1,threat,2,threat,1,threat,2,neutral
sub11,7,2585,1,1,Node2,picture3.jpg,1,threat,1,threat,2,neutral,2,threat
sub11,8,4020,1,2,Node10,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub11,9,3389,1,1,Node4,picture4.jpg,1,threat,1,threat,2,threat,2,neutral
sub11,10,4011,1,1,Node3,picture4.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub11,11,2429,1,3,Node2,picture3.jpg,1,threat,2,neutral,2,threat,1,threat
sub11,12,2956,1,1,Node10,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub11,13,3886,1,3,Node6,picture1.jpg,2,neutral,1,threat,1,threat,2,neutral
sub11,14,3856,1,2,Node3,picture4.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub11,15,3964,1,2,Node2,picture3.jpg,1,threat,2,threat,1,threat,2,neutral
sub11,16,4099,1,1,Node10,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub11,17,6264,1,2,Node2,picture3.jpg,1,threat,2,neutral,1,threat,2,threat
sub11,18,7474,1,3,Node1,picture3.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub11,19,13063,1,3,Node4,picture4.jpg,1,threat,2,neutral,2,threat,1,threat
sub11,20,10644,1,3,Node9,picture1.jpg,2,threat,1,neutral,1,threat,2,threat
sub11,21,14260,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub11,22,16125,1,3,Node3,picture4.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub11,23,12884,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub11,24,15301,1,2,Node10,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub11,25,3470,1,3,Node9,picture1.jpg,2,threat,1,threat,1,neutral,2,threat
sub11,26,10164,1,2,Node8,picture7.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub11,27,16320,1,2,Node1,picture3.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub11,28,3186,1,3,Node3,picture4.jpg,1,neutral,2,neutral,2,neutral,1,neutral
sub11,29,5848,1,2,Node1,picture3.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub11,30,6715,1,3,Node2,picture3.jpg,1,threat,2,threat,2,neutral,1,threat
sub11,31,6358,1,3,Node8,picture7.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub11,32,4130,1,1,Node6,picture1.jpg,2,neutral,2,neutral,1,threat,1,threat
sub11,33,2753,1,3,Node8,picture7.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub11,34,4363,1,2,Node6,picture1.jpg,2,neutral,1,threat,2,neutral,1,threat
sub11,35,3720,0,1,Node8,picture7.jpg,2,neutral,2,neutral,1,threat,2,threat
sub11,36,5127,1,2,Node8,picture7.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub11,37,4157,1,2,Node9,picture1.jpg,2,threat,1,neutral,2,threat,1,threat
sub11,38,2086,1,2,Node3,picture4.jpg,1,neutral,2,neutral,1,neutral,2,neutral
sub11,39,10547,1,1,Node1,picture3.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub11,40,2797,1,1,Node9,picture1.jpg,2,threat,2,threat,1,neutral,1,threat
sub11,41,3078,1,1,Node3,picture4.jpg,1,neutral,1,neutral,2,neutral,2,neutral
sub11,42,3139,1,1,Node4,picture4.jpg,1,threat,1,threat,2,neutral,2,threat
sub11,43,10323,1,3,Node1,picture3.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub11,44,7585,1,1,Node9,picture1.jpg,2,threat,2,threat,1,threat,1,neutral
sub11,45,3817,1,3,Node10,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub11,46,3534,1,3,Node4,picture4.jpg,1,threat,2,threat,2,neutral,1,threat
sub11,47,2816,1,1,Node1,picture3.jpg,1,neutral,1,neutral,2,neutral,2,threat
sub11,48,2650,1,2,Node9,picture1.jpg,2,threat,1,threat,2,threat,1,neutral
sub12,1,8371,1,2,Node6,picture9.jpg,2,neutral,1,threat,2,neutral,1,neutral
sub12,2,3898,1,2,Node10,picture3.jpg,2,threat,1,threat,2,threat,1,threat
sub12,3,6465,1,2,Node8,picture4.jpg,2,threat,1,neutral,2,threat,1,threat
sub12,4,2654,1,3,Node6,picture9.jpg,2,neutral,1,threat,1,neutral,2,neutral
sub12,5,4017,1,1,Node8,picture4.jpg,2,threat,2,threat,1,neutral,1,threat
sub12,6,3072,1,2,Node9,picture7.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub12,7,12278,1,2,Node1,picture2.jpg,1,threat,2,threat,1,threat,2,neutral
sub12,8,4881,1,3,Node4,picture1.jpg,1,neutral,2,threat,2,threat,1,neutral
sub12,9,5311,1,3,Node8,picture4.jpg,2,threat,1,threat,1,neutral,2,threat
sub12,10,2675,1,3,Node6,picture9.jpg,2,neutral,1,neutral,1,threat,2,neutral
sub12,11,3599,1,3,Node4,picture1.jpg,1,neutral,2,threat,2,threat,1,neutral
sub12,12,2783,1,3,Node10,picture3.jpg,2,threat,1,threat,1,threat,2,threat
sub12,13,13074,1,3,Node2,picture5.jpg,1,neutral,2,neutral,2,threat,1,neutral
sub12,14,2441,1,3,Node3,picture1.jpg,1,threat,2,threat,2,neutral,1,threat
sub12,15,3369,1,2,Node9,picture7.jpg,2,neutral,1,neutral,2,neutral,1,neutral
sub12,16,14875,1,2,Node10,picture3.jpg,2,threat,1,threat,2,threat,1,threat
sub12,17,6429,1,1,Node3,picture1.jpg,1,threat,1,threat,2,threat,2,neutral
sub12,18,4826,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,threat,1,neutral
sub12,19,3779,1,1,Node8,picture4.jpg,2,threat,2,threat,1,threat,1,neutral
sub12,20,4874,1,3,Node9,picture7.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub12,21,9819,1,2,Node1,picture2.jpg,1,threat,2,neutral,1,threat,2,threat
sub12,22,3105,1,3,Node9,picture7.jpg,2,neutral,1,neutral,1,neutral,2,neutral
sub12,23,7517,1,2,Node4,picture1.jpg,1,neutral,2,threat,1,neutral,2,threat
sub12,24,2828,1,1,Node2,picture5.jpg,1,neutral,1,neutral,2,threat,2,neutral
sub12,25,2087,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,threat,2,threat
sub12,26,2797,1,2,Node2,picture5.jpg,1,neutral,2,threat,1,neutral,2,neutral
sub12,27,2943,1,1,Node6,picture9.jpg,2,neutral,2,neutral,1,neutral,1,threat
sub12,28,10856,1,1,Node9,picture7.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub12,29,3443,1,1,Node3,picture1.jpg,1,threat,1,threat,2,neutral,2,threat
sub12,30,5938,1,1,Node1,picture2.jpg,1,threat,1,threat,2,threat,2,neutral
sub12,31,4782,1,3,Node8,picture4.jpg,2,threat,1,neutral,1,threat,2,threat
sub12,32,4556,1,1,Node10,picture3.jpg,2,threat,2,threat,1,threat,1,threat
sub12,33,4265,1,2,Node8,picture4.jpg,2,threat,1,threat,2,threat,1,neutral
sub12,34,4949,1,3,Node1,picture2.jpg,1,threat,2,neutral,2,threat,1,threat
sub12,35,6288,1,3,Node2,picture5.jpg,1,neutral,2,threat,2,neutral,1,neutral
sub12,36,3959,1,1,Node10,picture3.jpg,2,threat,2,threat,1,threat,1,threat
sub12,37,5143,1,1,Node9,picture7.jpg,2,neutral,2,neutral,1,neutral,1,neutral
sub12,38,3993,1,2,Node3,picture1.jpg,1,threat,2,neutral,1,threat,2,threat
sub12,39,19719,1,2,Node4,picture1.jpg,1,neutral,2,threat,1,neutral,2,threat
sub12,40,2827,1,3,Node3,picture1.jpg,1,threat,2,neutral,2,threat,1,threat
sub12,41,2426,1,1,Node1,picture2.jpg,1,threat,1,threat,2,neutral,2,threat
sub12,42,2800,1,2,Node3,picture1.jpg,1,threat,2,threat,1,threat,2,neutral
sub12,43,2423,1,3,Node1,picture2.jpg,1,threat,2,threat,2,neutral,1,threat
sub12,44,3672,1,1,Node4,picture1.jpg,1,neutral,1,neutral,2,threat,2,threat
sub12,45,12713,1,2,Node2,picture5.jpg,1,neutral,2,neutral,1,neutral,2,threat
sub12,46,3876,1,2,Node6,picture9.jpg,2,neutral,1,neutral,2,neutral,1,threat
sub12,47,3279,1,3,Node10,picture3.jpg,2,threat,1,threat,1,threat,2,threat
