subject,trialCount,trialAttempt,RT,nCorrect,dragThreat,dragAcc,swappedThreat,swappedAcc,slot0Acc,slot0CurrentType,slot0CorrectType,slot0CurrentSRC,slot0CorrectSRC,slot1Acc,slot1CurrentType,slot1CorrectType,slot1CurrentSRC,slot1CorrectSRC,slot2Acc,slot2CurrentType,slot2CorrectType,slot2CurrentSRC,slot2CorrectSRC,slot3Acc,slot3CurrentType,slot3CorrectType,slot3CurrentSRC,slot3CorrectSRC,slot4Acc,slot4CurrentType,slot4CorrectType,slot4CurrentSRC,slot4CorrectSRC,slot5Acc,slot5CurrentType,slot5CorrectType,slot5CurrentSRC,slot5CorrectSRC,slot6Acc,slot6CurrentType,slot6CorrectType,slot6CurrentSRC,slot6CorrectSRC,slot7Acc,slot7CurrentType,slot7CorrectType,slot7CurrentSRC,slot7CorrectSRC,slot8Acc,slot8CurrentType,slot8CorrectType,slot8CurrentSRC,slot8CorrectSRC,slot9Acc,slot9CurrentType,slot9CorrectType,slot9CurrentSRC,slot9CorrectSRC
ax8nxtt8qmghc,2,1,-1388,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,2,1,-1388,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,2,1,-1388,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,2,1,34205,7,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,0,neutral,neutral,picture2.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,0,threat,neutral,picture1.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,threat,picture4.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
ax8nxtt8qmghc,2,2,34205,NA,neutral,1,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,2,2,44636,8,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,0,threat,neutral,picture1.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,1,neutral,neutral,picture2.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,0,neutral,threat,picture4.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
ax8nxtt8qmghc,2,3,44636,NA,neutral,1,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,2,3,48477,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,1,neutral,neutral,picture2.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,-1451,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,3,1,27314,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,1,neutral,neutral,picture2.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
ax8nxtt8qmghc,4,1,-1407,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,-1407,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,4,1,28095,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,1,neutral,neutral,picture2.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
ax8nxtt8qmghc,5,1,-1194,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,-1194,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ax8nxtt8qmghc,5,1,40922,10,NA,NA,NA,NA,1,neutral,neutral,picture9.jpg,picture9.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg,1,threat,threat,picture4.jpg,picture4.jpg,1,threat,threat,picture3.jpg,picture3.jpg,1,neutral,neutral,picture3.jpg,picture3.jpg,1,neutral,neutral,picture2.jpg,picture2.jpg,1,threat,threat,picture2.jpg,picture2.jpg,1,threat,threat,picture1.jpg,picture1.jpg,1,neutral,neutral,picture6.jpg,picture6.jpg,1,neutral,neutral,picture8.jpg,picture8.jpg
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,threat,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,NA,NA,neutral,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,1,31702,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,2,31702,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,2,39553,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture2.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,3,40276,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture3.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture2.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,4,40276,NA,threat,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,4,42803,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,5,43975,2,NA,NA,NA,NA,0,neutral,neutral,picture1.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture2.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,6,43975,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,6,51496,2,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,threat,threat,picture1.jpg,picture2.jpg,0,neutral,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,7,51496,NA,neutral,0,threat,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,7,54398,2,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture6.jpg,picture7.jpg,0,neutral,threat,picture1.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
a3eqr9c0l23o6e,1,8,54398,NA,neutral,0,neutral,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
a3eqr9c0l23o6e,1,8,56699,2,NA,NA,NA,NA,0,threat,neutral,picture2.jpg,picture9.jpg,0,neutral,threat,picture9.jpg,picture3.jpg,0,neutral,neutral,picture1.jpg,picture7.jpg,0,neutral,threat,picture6.jpg,picture2.jpg,0,threat,neutral,picture1.jpg,picture6.jpg,0,neutral,neutral,picture10.jpg,picture1.jpg,0,neutral,neutral,picture7.jpg,picture10.jpg,1,threat,threat,picture4.jpg,picture4.jpg,0,threat,threat,picture3.jpg,picture1.jpg,1,neutral,neutral,picture4.jpg,picture4.jpg
